"scenario_id","location","sex","age_group","cause","RMSE_deaths","RMSE_prev","error","IRadjust","CFadjust"
23,"Latvia","Male","80-84","ihd",101.283111275077,919.247945806698,1121.81416835685,0.9,0.5
23,"Bahrain","Male","80-84","istroke",3.12901146724425,16.832814039464,23.0908369739525,0.9,0.5
23,"Italy","Male","80-84","istroke",285.305827038721,5772.4600609164,6343.07171499385,0.9,0.5
23,"United Kingdom","Male","80-84","istroke",151.167044028975,5447.3047544129,5749.63884247085,0.9,0.5
23,"Bahrain","Female","85-89","hhd",2.37046969267476,10.2663642513094,15.007303636659,0.9,0.5
23,"Switzerland","Female","85-89","hhd",92.3299458199513,393.737816637615,578.397708277518,0.9,0.5
23,"Sudan","Female","85-89","ihd",638.844738700142,2097.62190462662,3375.31138202691,0.9,0.5
23,"Bahrain","Male","85-89","hhd",1.8488212659824,10.0095408991603,13.7071834311251,0.9,0.5
23,"Malawi","Male","85-89","hhd",33.6343373861995,215.028649026337,282.297323798736,0.9,0.5
23,"Belarus","Male","85-89","ihd",1875.09076015894,6259.84819327703,10010.0297135949,0.9,0.5
23,"Czechia","Male","85-89","istroke",89.1941578454989,928.690911681217,1107.07922737222,0.9,0.5
23,"Serbia","Male","85-89","istroke",715.950581247556,1274.70289538463,2706.60405787974,0.9,0.5
23,"Thailand","Female","90-94","hstroke",139.327297617389,611.331229489169,889.985824723947,0.9,0.5
23,"Puerto Rico","Female","90-94","ihd",119.745815044707,2156.1814480879,2395.67307817732,0.9,0.5
23,"Bulgaria","Female","90-94","istroke",666.8583926204,1204.68512194878,2538.40190718958,0.9,0.5
23,"Tuvalu","Male","90-94","ihd",0.0967048701709654,0.254837067437471,0.448246807779402,0.9,0.5
23,"Bolivia","Male","90-94","istroke",40.1830191858018,118.140988473588,198.507026845192,0.9,0.5
23,"Bulgaria","Male","90-94","istroke",344.050930153437,705.627078053063,1393.72893835994,0.9,0.5
24,"Niue","Male","25-29","hhd",0.000142357133640808,0.00129641198566795,0.00158112625294957,0.9,0.55
24,"Switzerland","Male","25-29","hhd",0.020642166155444,2.353178849323,2.39446318163389,0.9,0.55
24,"Maldives","Female","50-54","hhd",0.0346883205579431,0.369918153654928,0.439294794770814,0.9,0.55
24,"Jordan","Female","55-59","hstroke",2.89551797031652,41.172932144586,46.963968085219,0.9,0.55
24,"Brunei Darussalam","Female","60-64","istroke",0.0614684402804041,6.08691581307861,6.20985269363942,0.9,0.55
24,"Seychelles","Female","65-69","ihd",0.153510407143913,4.34140062622711,4.64842144051494,0.9,0.55
24,"Jordan","Female","65-69","istroke",8.33878223900558,197.541201447862,214.218765925873,0.9,0.55
24,"Lesotho","Female","65-69","istroke",2.5671160474152,23.2702346309816,28.404466725812,0.9,0.55
24,"Ukraine","Female","65-69","istroke",93.1499195989841,4448.87712777338,4635.17696697135,0.9,0.55
24,"Malta","Male","65-69","hhd",0.264133378209251,6.08609470934173,6.61436146576023,0.9,0.55
24,"Argentina","Male","65-69","istroke",31.537467150809,717.838192556621,780.913126858239,0.9,0.55
24,"Montenegro","Male","65-69","istroke",1.32282508759596,62.3910186274054,65.0366688025973,0.9,0.55
24,"Colombia","Female","70-74","hstroke",34.7703150359123,100.417041743388,169.957671815213,0.9,0.55
24,"Austria","Female","75-79","ihd",55.3650380609439,2632.43992301303,2743.16999913492,0.9,0.55
24,"Brazil","Female","75-79","istroke",328.869370457737,4887.93748348603,5545.6762244015,0.9,0.55
24,"Mauritius","Female","75-79","istroke",4.51663553250681,39.0487477447243,48.0820188097379,0.9,0.55
24,"Hungary","Female","80-84","ihd",362.805772245504,4562.69968791312,5288.31123240413,0.9,0.55
24,"Israel","Male","80-84","hhd",1.14925761685498,31.5106706552553,33.8091858889653,0.9,0.55
24,"Portugal","Male","80-84","hhd",11.1955700347574,200.21781833512,222.608958404635,0.9,0.55
24,"United Arab Emirates","Male","80-84","istroke",9.267814353028,56.3237383384181,74.8593670444741,0.9,0.55
24,"Italy","Female","85-89","hhd",668.80029871564,4621.33133778139,5958.93193521267,0.9,0.55
24,"Japan","Female","85-89","hhd",177.110653675775,2519.72108831882,2873.94239567037,0.9,0.55
24,"Grenada","Female","85-89","hstroke",0.172349246267317,0.251599638271983,0.596298130806618,0.9,0.55
24,"Republic of Korea","Female","85-89","hstroke",96.1006029614248,652.822907608791,845.024113531641,0.9,0.55
24,"Malawi","Female","85-89","istroke",41.4697083738274,293.672777640112,376.612194387767,0.9,0.55
24,"Democratic People's Republic of Korea","Male","85-89","istroke",112.957621478375,696.893850020391,922.809092977141,0.9,0.55
24,"Puerto Rico","Male","85-89","istroke",21.7985914929059,399.295175859159,442.89235884497,0.9,0.55
24,"Tuvalu","Male","90-94","hhd",0.00678303245056383,0.014995089019899,0.0285611539210267,0.9,0.55
25,"Azerbaijan","Female","25-29","hhd",0.12767907998071,2.90340363635487,3.15876179631629,0.9,0.6
25,"Guinea","Female","25-29","hstroke",1.38074989675803,4.81351430873152,7.57501410224758,0.9,0.6
25,"Chile","Male","30-34","hhd",0.156203453041404,7.07088652156687,7.38329342764968,0.9,0.6
25,"Serbia","Male","30-34","hstroke",1.48209820812214,43.844710360663,46.8089067769073,0.9,0.6
25,"Yemen","Male","40-44","hstroke",6.15135096049976,165.721966999397,178.024668920397,0.9,0.6
25,"Oman","Male","50-54","istroke",1.37903509874465,85.5625082161285,88.3205784136178,0.9,0.6
25,"Yemen","Female","55-59","ihd",52.3290975076398,804.269225139278,908.927420154558,0.9,0.6
25,"Tuvalu","Male","55-59","istroke",0.00796305984354734,0.0931387124551239,0.109064832142219,0.9,0.6
25,"Yemen","Male","55-59","istroke",24.3646295567277,184.832901487205,233.56216060066,0.9,0.6
25,"Thailand","Female","60-64","ihd",83.9366489324976,1807.06954265718,1974.94284052217,0.9,0.6
25,"Suriname","Female","60-64","istroke",0.234401170589096,8.07965505876132,8.54845739993952,0.9,0.6
25,"Tunisia","Female","60-64","istroke",4.01149276371335,204.293963663427,212.316949190854,0.9,0.6
25,"Seychelles","Female","65-69","hstroke",0.109878014205851,0.762414929828883,0.982170958240586,0.9,0.6
25,"Zimbabwe","Female","65-69","istroke",9.56743059441089,314.808356851322,333.943218040143,0.9,0.6
25,"Eswatini","Male","65-69","hstroke",1.88845619928884,2.95587517174624,6.73278757032391,0.9,0.6
25,"Guam","Male","65-69","istroke",0.183071835378507,3.59708833555187,3.96323200630888,0.9,0.6
25,"Yemen","Male","65-69","istroke",49.163873080946,343.07756874602,441.405314907912,0.9,0.6
25,"China","Female","70-74","hhd",1017.44978112809,27482.6925524918,29517.5921147479,0.9,0.6
25,"Nepal","Female","70-74","hhd",14.1765760345815,244.157963725956,272.511115795119,0.9,0.6
25,"Mexico","Female","70-74","hstroke",35.9984165884383,233.148443356031,305.145276532908,0.9,0.6
25,"Tunisia","Female","70-74","ihd",19.8796874832122,547.459759243456,587.219134209881,0.9,0.6
25,"Bhutan","Female","70-74","istroke",0.785258279440359,10.7525270190499,12.3230435779307,0.9,0.6
25,"Angola","Male","70-74","hhd",16.1088838010794,190.15839112831,222.376158730469,0.9,0.6
25,"Saudi Arabia","Male","70-74","hhd",62.0374330079145,97.8365665671307,221.91143258296,0.9,0.6
25,"Japan","Male","70-74","hstroke",178.16461740221,2303.68089187726,2660.01012668168,0.9,0.6
25,"Thailand","Male","70-74","hstroke",131.19573917842,910.039694076278,1172.43117243312,0.9,0.6
25,"Iceland","Male","70-74","ihd",1.6899360453301,36.0562880841521,39.4361601748123,0.9,0.6
25,"Sri Lanka","Male","70-74","istroke",55.5068916545159,1894.21241488088,2005.22619818991,0.9,0.6
25,"Uruguay","Male","70-74","istroke",5.33198020993479,122.049592466133,132.713552886002,0.9,0.6
25,"Bahrain","Female","75-79","hhd",0.774420831720207,3.63405162033018,5.18289328377059,0.9,0.6
25,"Angola","Female","75-79","istroke",71.2931288407179,896.532457045489,1039.11871472692,0.9,0.6
25,"Antigua and Barbuda","Female","75-79","istroke",0.11778294373658,3.02756112005429,3.26312700752745,0.9,0.6
25,"Libya","Female","75-79","istroke",21.2366175980353,121.645307195601,164.118542391672,0.9,0.6
25,"Saint Vincent and the Grenadines","Male","75-79","ihd",0.959578417408319,11.4345619106366,13.3537187454532,0.9,0.6
25,"Armenia","Female","80-84","hhd",21.4087731037843,89.4290054226146,132.246551630183,0.9,0.6
25,"Nepal","Female","80-84","hhd",25.7161325713916,284.935171025548,336.367436168331,0.9,0.6
25,"Malawi","Female","80-84","istroke",36.0396777735449,385.763917138834,457.843272685923,0.9,0.6
25,"United States","Female","80-84","istroke",910.302526555974,15777.4870065464,17598.0920596584,0.9,0.6
25,"Costa Rica","Male","80-84","hhd",5.02496810492543,43.4787517521823,53.5286879620332,0.9,0.6
25,"Spain","Male","80-84","hhd",29.2384482630101,448.026605503225,506.503502029246,0.9,0.6
25,"Tuvalu","Male","80-84","ihd",0.327787523475719,1.36975454768706,2.0253295946385,0.9,0.6
25,"New Zealand","Male","80-84","istroke",8.68802547225776,287.712491204972,305.088542149487,0.9,0.6
25,"Monaco","Female","85-89","ihd",0.427843030749844,7.68584631752879,8.54153237902848,0.9,0.6
25,"Bulgaria","Female","85-89","istroke",654.716364964128,1753.18133363532,3062.61406356357,0.9,0.6
25,"Croatia","Female","85-89","istroke",147.314247382942,637.569618258028,932.198113023913,0.9,0.6
25,"Switzerland","Female","85-89","istroke",29.3472271361922,478.299546733364,536.994001005748,0.9,0.6
26,"Uzbekistan","Female","30-34","hstroke",6.77801029777424,40.3959128050803,53.9519334006288,0.9,0.65
26,"Lebanon","Male","30-34","hhd",0.161720811504528,15.0142880973354,15.3377297203445,0.9,0.65
26,"Iran (Islamic Republic of)","Female","35-39","istroke",4.74190329118364,838.45115332615,847.934959908517,0.9,0.65
26,"Singapore","Male","35-39","hstroke",0.536594006694397,75.7050350373351,76.7782230507239,0.9,0.65
26,"Maldives","Female","40-44","hstroke",0.148966069277053,0.238230103957931,0.536162242512037,0.9,0.65
26,"Mauritius","Female","40-44","hstroke",0.221546583731491,3.93087501444375,4.37396818190674,0.9,0.65
26,"Libya","Female","45-49","hhd",1.16977414618105,17.9706703555799,20.310218647942,0.9,0.65
26,"Iran (Islamic Republic of)","Female","50-54","hstroke",7.01285374511447,50.9129493774899,64.9386568677189,0.9,0.65
26,"Cameroon","Female","55-59","hstroke",27.5419154348865,84.3598780719483,139.443708941721,0.9,0.65
26,"Philippines","Female","55-59","hstroke",103.108353661772,338.29278370208,544.509491025623,0.9,0.65
26,"Saint Lucia","Female","55-59","hstroke",0.115102875301154,0.462638554571723,0.692844305174032,0.9,0.65
26,"Uzbekistan","Female","55-59","ihd",143.357919558993,8153.35627078657,8440.07210990456,0.9,0.65
26,"Malawi","Male","55-59","hstroke",10.1107956078063,50.8419431073832,71.0635343229957,0.9,0.65
26,"Mongolia","Male","55-59","hstroke",11.3373985200786,29.3111840277365,51.9859810678936,0.9,0.65
26,"Ghana","Male","55-59","istroke",21.8491434519834,251.288449809568,294.986736713535,0.9,0.65
26,"Philippines","Male","55-59","istroke",53.5601909453171,865.101948244767,972.222330135401,0.9,0.65
26,"Turkmenistan","Male","55-59","istroke",8.29808490776764,193.089330382521,209.685500198056,0.9,0.65
26,"Saudi Arabia","Female","60-64","hstroke",13.1105750151667,31.3336162203156,57.554766250649,0.9,0.65
26,"Tuvalu","Female","60-64","hstroke",0.0539873096830906,0.183819999350383,0.291794618716564,0.9,0.65
26,"Taiwan (Province of China)","Female","60-64","ihd",25.4365478737307,4645.29835570241,4696.17145144987,0.9,0.65
26,"Philippines","Female","60-64","istroke",46.7028747815655,464.187506558066,557.593256121197,0.9,0.65
26,"Armenia","Male","60-64","hstroke",3.05823457991876,6.23379889363577,12.3502680534733,0.9,0.65
26,"Azerbaijan","Male","60-64","hstroke",33.5795203968338,59.0251964229541,126.184237216622,0.9,0.65
26,"Zimbabwe","Male","60-64","hstroke",22.296080807464,68.5326676671221,113.12482928205,0.9,0.65
26,"Taiwan (Province of China)","Female","65-69","hhd",4.53713186635142,453.539268265739,462.613531998442,0.9,0.65
26,"Kazakhstan","Female","65-69","hstroke",47.1588381281895,106.367683888479,200.685360144858,0.9,0.65
26,"Costa Rica","Female","65-69","ihd",7.65735292771952,233.608637554399,248.923343409838,0.9,0.65
26,"American Samoa","Male","65-69","hhd",0.0161185373346672,0.198880431862347,0.231117506531682,0.9,0.65
26,"Eswatini","Male","65-69","hhd",0.771093759486724,6.65550811377615,8.19769563274959,0.9,0.65
26,"Sudan","Male","65-69","hhd",43.9904467301746,245.845894168583,333.826787628932,0.9,0.65
26,"American Samoa","Male","65-69","hstroke",0.108306669100626,0.397772622846344,0.614385961047595,0.9,0.65
26,"Ecuador","Male","65-69","hstroke",13.3359525682132,25.7941339477204,52.4660390841467,0.9,0.65
26,"Libya","Male","65-69","hstroke",2.19094488281165,23.4558702052624,27.8377599708857,0.9,0.65
26,"Sri Lanka","Male","65-69","hstroke",32.150652884255,238.64832472914,302.94963049765,0.9,0.65
26,"Greenland","Male","65-69","ihd",0.295347152799745,12.5326190256084,13.1233133312079,0.9,0.65
26,"Nepal","Male","65-69","ihd",90.7136592011912,660.44418983369,841.871508236072,0.9,0.65
26,"Fiji","Male","65-69","istroke",0.451943285818432,14.3534406996735,15.2573272713103,0.9,0.65
26,"Puerto Rico","Female","70-74","hhd",3.12574872302357,36.7571069037012,43.0086043497483,0.9,0.65
26,"Argentina","Female","70-74","istroke",29.0390175146502,747.491324451142,805.569359480443,0.9,0.65
26,"Brazil","Female","70-74","istroke",196.076832656546,5567.06323330232,5959.21689861541,0.9,0.65
26,"Mali","Female","70-74","istroke",19.2059539895289,298.375834322698,336.787742301755,0.9,0.65
26,"Argentina","Male","70-74","hhd",29.0548738373425,337.003969769022,395.113717443707,0.9,0.65
26,"Bulgaria","Male","70-74","hhd",75.2476161156825,439.44394287018,589.939175101545,0.9,0.65
26,"Malawi","Male","70-74","hhd",20.6387155279124,239.147745705535,280.42517676136,0.9,0.65
26,"Spain","Male","70-74","hhd",4.7641757739667,241.6085631074,251.136914655333,0.9,0.65
26,"Libya","Male","70-74","hstroke",2.05585425626657,17.2408520813477,21.3525605938808,0.9,0.65
26,"Tunisia","Male","70-74","hstroke",10.4471972379314,63.9974153618513,84.891809837714,0.9,0.65
26,"Libya","Male","70-74","ihd",33.0824164606499,642.28612162812,708.45095454942,0.9,0.65
26,"Lithuania","Male","70-74","istroke",14.5797674292417,105.708982378834,134.868517237318,0.9,0.65
26,"Albania","Female","75-79","hhd",3.72749879301191,34.0147184649676,41.4697160509915,0.9,0.65
26,"Libya","Female","75-79","ihd",42.1733898308314,492.27537616641,576.622155828073,0.9,0.65
26,"Malawi","Female","75-79","ihd",43.1504678096736,563.047183490396,649.348119109743,0.9,0.65
26,"Palau","Female","75-79","ihd",0.442785894151285,2.16026821667349,3.04584000497606,0.9,0.65
26,"Myanmar","Female","75-79","istroke",216.509322415458,1737.2497172883,2170.26836211922,0.9,0.65
26,"Bangladesh","Male","75-79","hhd",217.617416667293,1133.35807898481,1568.5929123194,0.9,0.65
26,"Kiribati","Male","75-79","hhd",0.0151280181864883,0.223362485308462,0.253618521681439,0.9,0.65
26,"Singapore","Male","75-79","hhd",3.96558099523592,32.9523567812806,40.8835187717524,0.9,0.65
26,"Azerbaijan","Male","75-79","istroke",34.5543175762883,165.731144076364,234.839779228941,0.9,0.65
26,"North Macedonia","Female","80-84","hhd",16.6281942854003,78.5505714800032,111.806960050804,0.9,0.65
26,"Mauritania","Female","80-84","hstroke",4.39878668973074,14.2545748044791,23.0521481839406,0.9,0.65
26,"Panama","Female","80-84","hstroke",2.10322250007318,12.4998004262196,16.706245426366,0.9,0.65
26,"Argentina","Female","80-84","istroke",83.8831591731933,991.231735964015,1158.9980543104,0.9,0.65
26,"Bulgaria","Male","80-84","hhd",104.368410602706,406.718435207132,615.455256412543,0.9,0.65
26,"Egypt","Male","80-84","hhd",320.895069113469,1122.55087424279,1764.34101246973,0.9,0.65
26,"Australia","Male","80-84","hstroke",19.2691623276421,163.777859885542,202.316184540826,0.9,0.65
26,"Seychelles","Male","80-84","hstroke",0.12502570728372,0.419801011742909,0.669852426310348,0.9,0.65
26,"Slovenia","Male","80-84","hstroke",5.76160646644701,6.68329987150197,18.206512804396,0.9,0.65
26,"Egypt","Male","80-84","istroke",722.936537053911,1960.22260837422,3406.09568248204,0.9,0.65
26,"Bulgaria","Female","85-89","hhd",359.403575491098,742.983918786324,1461.79106976852,0.9,0.65
26,"North Macedonia","Female","85-89","hhd",30.4080432703624,77.8509783503251,138.66706489105,0.9,0.65
26,"Bolivia","Female","85-89","hstroke",10.3887865797046,22.6849522432924,43.4625254027017,0.9,0.65
26,"New Zealand","Female","85-89","istroke",24.8050999721557,237.831863549029,287.44206349334,0.9,0.65
26,"United States Virgin Islands","Male","85-89","hstroke",0.177599854402849,0.366858478823686,0.722058187629385,0.9,0.65
26,"Cyprus","Male","90-94","hhd",7.47524131651506,13.9206346368612,28.8711172698913,0.9,0.65
27,"Malta","Male","30-34","hstroke",0.0226635534230928,0.738123255063394,0.783450361909579,0.9,0.7
27,"Cameroon","Female","35-39","istroke",1.34018512075511,58.6446392724991,61.3250095140094,0.9,0.7
27,"United States","Male","35-39","hhd",66.1612354349143,421.715826363088,554.038297232916,0.9,0.7
27,"Zimbabwe","Male","35-39","hhd",2.16134836117157,14.4463195236914,18.7690162460345,0.9,0.7
27,"Tajikistan","Male","35-39","hstroke",1.24614694279692,9.26838962776278,11.7606835133566,0.9,0.7
27,"Yemen","Male","35-39","istroke",2.3928872804044,145.752711500565,150.538486061374,0.9,0.7
27,"Cyprus","Female","45-49","hstroke",0.0464325443935479,0.513693689449875,0.606558778236971,0.9,0.7
27,"Mexico","Female","45-49","hstroke",9.94765444270805,125.670119147967,145.565428033383,0.9,0.7
27,"Papua New Guinea","Male","50-54","hhd",4.92722977155419,18.8406326419744,28.6950921850827,0.9,0.7
27,"Singapore","Male","50-54","hhd",3.15629209412743,17.9668847942986,24.2794689825535,0.9,0.7
27,"Malawi","Male","50-54","hstroke",9.21385297268625,71.8347103767966,90.2624163221691,0.9,0.7
27,"Bahamas","Female","55-59","hstroke",0.246851154449554,1.12366024644807,1.61736255534718,0.9,0.7
27,"Iran (Islamic Republic of)","Female","55-59","hstroke",14.8102358118689,124.695653624754,154.316125248492,0.9,0.7
27,"Peru","Female","55-59","hstroke",7.86814120811608,33.0245395333995,48.7608219496317,0.9,0.7
27,"Singapore","Male","55-59","hhd",4.32562136734954,8.18644127264047,16.8376840073396,0.9,0.7
27,"Azerbaijan","Male","55-59","hstroke",9.76264340027586,33.2510083859951,52.7762951865468,0.9,0.7
